pitch1_media,yaw1_media,roll1_media,pitch2_media,yaw2_media,roll2_media,f1_media,f2_media,f3_media,f4_media,f5_media,pitch3_media,pitch1_mediana,yaw1_mediana,roll1_mediana,pitch2_mediana,yaw2_mediana,roll2_mediana,f1_mediana,f2_mediana,f3_mediana,f4_mediana,f5_mediana,pitch3_mediana,pitch1_desviacion,yaw1_desviacion,roll1_desviacion,pitch2_desviacion,yaw2_desviacion,roll2_desviacion,f1_desviacion,f2_desviacion,f3_desviacion,f4_desviacion,f5_desviacion,pitch3_desviacion,pitch1_minimo,yaw1_minimo,roll1_minimo,pitch2_minimo,yaw2_minimo,roll2_minimo,f1_minimo,f2_minimo,f3_minimo,f4_minimo,f5_minimo,pitch3_minimo,pitch1_maximo,yaw1_maximo,roll1_maximo,pitch2_maximo,yaw2_maximo,roll2_maximo,f1_maximo,f2_maximo,f3_maximo,f4_maximo,f5_maximo,pitch3_maximo,pitch1_rango,yaw1_rango,roll1_rango,pitch2_rango,yaw2_rango,roll2_rango,f1_rango,f2_rango,f3_rango,f4_rango,f5_rango,pitch3_rango,pitch1_percentil_25,yaw1_percentil_25,roll1_percentil_25,pitch2_percentil_25,yaw2_percentil_25,roll2_percentil_25,f1_percentil_25,f2_percentil_25,f3_percentil_25,f4_percentil_25,f5_percentil_25,pitch3_percentil_25,pitch1_percentil_75,yaw1_percentil_75,roll1_percentil_75,pitch2_percentil_75,yaw2_percentil_75,roll2_percentil_75,f1_percentil_75,f2_percentil_75,f3_percentil_75,f4_percentil_75,f5_percentil_75,pitch3_percentil_75,pitch1_rango_intercuartil,yaw1_rango_intercuartil,roll1_rango_intercuartil,pitch2_rango_intercuartil,yaw2_rango_intercuartil,roll2_rango_intercuartil,f1_rango_intercuartil,f2_rango_intercuartil,f3_rango_intercuartil,f4_rango_intercuartil,f5_rango_intercuartil,pitch3_rango_intercuartil,pitch1_rms,yaw1_rms,roll1_rms,pitch2_rms,yaw2_rms,roll2_rms,f1_rms,f2_rms,f3_rms,f4_rms,f5_rms,pitch3_rms,actividad
2.1655404742143054e-14,-4.704923319629664e-14,1.5543122344752192e-15,-3.4121695368195436e-15,-3.8302694349567903e-16,1.2699437461223666e-15,-4.0759315114965747e-14,-6.018216228395349e-14,-3.107413316559938e-14,2.7638497551213896e-14,-3.5652289201690027e-14,-6.980274943915984e-14,-0.755141136363612,-3.0336469318182235,5.302953750000002,-0.4201927272727304,0.9802178409090903,0.09257352272727393,-47.09659090909091,-15.07534090909091,-15.76159090909091,-29.942045454545454,-14.933750000000002,-25.873492035041373,22.854201087156678,38.102926805291034,38.966024920405836,5.46421156116339,7.109883785056635,1.0952101535379368,51.282279299932874,16.429493812325443,17.199305012806377,36.954425007491686,16.31445983089442,28.194837365026277,-30.557191136363613,-66.34809693181823,-86.45014624999999,-12.06059272727273,-9.88548215909091,-2.3609764772727266,-47.09659090909091,-15.07534090909091,-15.76159090909091,-29.942045454545454,-14.933750000000002,-25.873492035041373,34.560508863636386,80.40460306818179,78.90065375,12.13250727272727,21.609617840909088,2.318623522727274,56.80340909090911,19.92465909090909,22.23840909090909,74.45795454545454,23.466249999999995,34.49334125994218,65.1177,146.7527,165.3508,24.1931,31.4951,4.679600000000001,103.90000000000002,35.0,38.0,104.39999999999999,38.4,60.36683329498355,-24.777166136363615,-37.318921931818224,-24.54344625,-4.03429272727273,-6.119107159090911,-0.8047764772727259,-47.09659090909091,-15.07534090909091,-15.76159090909091,-29.942045454545454,-14.933750000000002,-25.873492035041373,25.216258863636384,26.87272806818178,28.460028750000003,4.02835727272727,2.72426784090909,0.922723522727274,56.5034090909091,17.824659090909094,18.738409090909084,21.15795454545455,17.766249999999992,30.780861226392005,49.993425,64.19165000000001,53.003475,8.06265,8.843375000000002,1.7275,103.60000000000001,32.900000000000006,34.49999999999999,51.10000000000001,32.699999999999996,56.65435326143338,22.854201087156685,38.10292680529103,38.966024920405836,5.464211561163391,7.109883785056635,1.0952101535379366,51.28227929993285,16.429493812325422,17.199305012806356,36.9544250074917,16.31445983089441,28.194837365026235,014
-1.1009375229646552e-14,2.034332298576787e-14,2.312291772196576e-15,-7.266914343001024e-14,1.1643211647341642e-14,1.921695126260271e-15,1.312081756375185e-15,1.900298100694768e-14,2.897480235539909e-14,4.7283389325126665e-14,-1.7565746836887477e-14,1.475345098614608e-13,3.834128977272727,-12.5764175,2.394899659090909,-14.595661363636367,-9.383876250000004,1.4270726136363638,7.752272727272723,6.897727272727273,7.729999999999999,8.919318181818184,7.652272727272729,14.185491580342422,10.67386487561922,19.429273016944073,5.0783855961307145,29.89770093802339,15.849838986309885,2.8073791084086848,10.561182970851384,9.429689299720156,10.502700302130057,12.26489686013171,10.781938572453711,61.21502813522042,-19.867521022727274,-29.842217500000004,-17.657400340909092,-35.47531136363638,-24.135176250000008,-8.080427386363636,-14.447727272727272,-12.902272727272727,-14.37,-16.78068181818182,-14.747727272727273,-77.55765649159525,11.958378977272726,51.3278825,9.30799965909091,38.258888636363636,43.66542375,7.800072613636363,8.152272727272733,7.097727272727273,8.030000000000003,9.819318181818186,8.852272727272736,95.44064721241034,31.8259,81.1701,26.965400000000002,73.73420000000002,67.8006,15.8805,22.600000000000005,20.0,22.400000000000002,26.600000000000005,23.60000000000001,172.9983037040056,-10.768046022727273,-12.5764175,-3.034425340909091,-25.988736363636363,-9.383876250000004,-1.593552386363636,-14.447727272727272,-12.902272727272727,-14.37,-16.78068181818182,-14.747727272727273,-77.55765649159525,10.269878977272727,13.766232500000005,2.394899659090909,38.258888636363636,11.351598749999999,1.4270726136363638,7.852272727272728,7.097727272727273,7.83,9.219318181818185,8.25227272727273,54.68959699152574,21.037925,26.342650000000006,5.429325,64.247625,20.735475,3.020625,22.3,20.0,22.2,26.000000000000004,23.000000000000004,132.247253483121,10.67386487561922,19.429273016944073,5.0783855961307145,29.897700938023416,15.849838986309887,2.8073791084086843,10.56118297085139,9.429689299720158,10.502700302130064,12.264896860131744,10.781938572453706,61.2150281352205,006
-8.090497968541141e-15,9.729590870351372e-16,-2.3980817331903383e-15,3.1893679616504496e-15,-3.1873493743329496e-15,1.2474869622151759e-15,4.505486892660635e-15,-2.1800743029003074e-16,1.7723196647652498e-15,9.939523951371402e-15,-2.5454386073678588e-15,2.842170943040401e-15,4.687034545454546,-1.859012045454544,-0.4839429545454532,14.125403977272729,4.2555,-0.40394954545454453,0.06534090909091361,3.4017045454545425,4.073295454545459,0.43284090909091155,-0.30147727272727565,35.372516999769054,37.53863094009396,14.138825237500543,30.971250698629877,42.465501392752984,22.823496799644573,23.334336189118282,0.7118261548229989,7.51578093105538,6.123182702868376,3.544809088609735,2.281085287838349,77.29920200141217,-55.721765454545455,-36.47541204545455,-55.92264295454545,-63.22359602272727,-39.205000000000005,-46.78429954545455,-11.43465909090909,-20.998295454545456,-18.026704545454546,-12.51715909090909,-12.901477272727275,-104.1601813273379,74.76123454545457,39.80048795454546,61.30985704545455,54.69550397727273,60.90230000000001,83.17940045454546,0.06534090909091361,12.201704545454554,7.873295454545449,9.482840909090914,7.1985227272727315,95.49670266851476,130.48300000000003,76.27590000000001,117.2325,117.9191,100.10730000000001,129.96370000000002,11.500000000000004,33.20000000000001,25.899999999999995,22.000000000000004,20.10000000000001,199.65688399585264,-37.00234045454546,-9.878587045454545,-25.59684295454546,-46.167871022727276,-16.01715,-14.787399545454544,0.06534090909091361,-7.398295454545455,-6.326704545454548,-3.3171590909090867,-1.3014772727272756,-94.96062772926862,28.942234545454546,8.226762954545457,24.604507045454547,40.638728977272734,11.812750000000001,4.651150454545456,0.06534090909091361,6.4017045454545425,5.573295454545452,1.982840909090914,1.1235227272727304,71.36042583028248,65.94457500000001,18.10535,50.201350000000005,86.8066,27.829900000000002,19.43855,0.0,13.799999999999997,11.899999999999999,5.300000000000001,2.425000000000006,166.3210535595511,37.53863094009396,14.138825237500543,30.971250698629877,42.465501392752984,22.82349679964457,23.334336189118282,0.7118261548229985,7.51578093105538,6.123182702868376,3.5448090886097394,2.281085287838349,77.29920200141217,000
-7.58988831380107e-16,-1.2030780412301696e-15,-1.84418137326826e-14,2.1094237467877974e-15,-2.6120519888453683e-15,5.498631852870775e-15,-1.7925055379402526e-15,1.9035278404027683e-15,3.4154497412104814e-15,2.9875092299004213e-15,3.5426207422129996e-15,1.1990408665951691e-15,-4.393328977272727,2.3124560227272735,-1.5057121590909084,-4.922405227272726,-0.6664207954545449,-1.8289122727272726,-0.8038636363636336,-1.1852272727272712,0.0147727272727316,0.037954545454550015,-0.34772727272727266,5.0945447366938135,18.079566367941688,36.9287393726231,36.014309788266324,24.856024397802525,8.062049811596914,15.97204788394142,1.5286829088958798,2.7696381357304896,0.9005351657268815,0.7146775482228881,1.5984137927622406,28.858628758319156,-25.143628977272737,-63.07954397727273,-62.61166215909091,-34.236155227272725,-19.26202079545455,-25.99181227272727,-10.403863636363637,-10.285227272727273,-11.785227272727273,-11.462045454545454,-9.14772727272727,-53.46947685591058,49.930671022727275,65.49145602272729,62.61743784090909,41.53734477272727,20.651179204545457,36.65118772727273,4.196136363636366,11.514772727272728,4.214772727272734,0.13795454545454788,4.85227272727273,56.71890151467367,75.07430000000001,128.57100000000003,125.2291,75.7735,39.9132,62.643,14.600000000000003,21.8,16.000000000000007,11.600000000000001,14.0,110.18837837058425,-13.32280397727274,-31.36484397727273,-31.03843715909091,-22.99943022727273,-5.3344957954545436,-13.560287272727273,-0.8038636363636336,-1.285227272727269,-0.08522727272726627,0.03795454545454646,-1.047727272727272,-24.388001287904174,10.45217102272727,29.06433102272728,27.25508784090909,24.13231977272728,5.233604204545456,9.957687727272727,0.8961363636363657,0.6147727272727259,0.0147727272727316,0.13795454545454788,0.6522727272727344,20.471872521312402,23.774975000000012,60.429175000000015,58.293525,47.13175000000001,10.5681,23.517975,1.6999999999999993,1.899999999999995,0.09999999999999787,0.10000000000000142,1.7000000000000064,44.85987380921658,18.079566367941688,36.9287393726231,36.01430978826632,24.856024397802525,8.062049811596914,15.972047883941418,1.5286829088958795,2.7696381357304896,0.9005351657268816,0.7146775482228879,1.5984137927622408,28.858628758319156,009
5.070691341560715e-15,-3.1792750250629484e-16,1.2812982997833057e-15,-9.527732138601343e-15,4.1658595764912126e-16,1.1508470943898497e-15,5.006096547400706e-16,4.2551820652906e-15,4.18251292186059e-15,6.201100239360874e-15,-2.688758306910379e-15,-1.4921397450962105e-14,-0.055159318181814854,-0.21658465909090951,-0.1799944318181821,-0.09008659090910243,0.5475205681818182,0.70424,-0.9965909090909086,5.461931818181828,8.717613636363637,5.3382954545454595,-2.4006818181818197,0.4943681693793991,2.726454908218645,2.456662479743258,4.694089071206844,2.6353496243645513,6.6592731531419025,4.98917951191649,4.91131460052926,13.652124156897745,16.084579606674545,8.96768183808226,3.713626564747292,7.264139926530301,-5.237109318181808,-5.27573465909091,-8.937744431818182,-30.3539365909091,-14.279779431818184,-12.220509999999999,-31.396590909090907,-37.038068181818176,-38.78238636363636,-24.661704545454544,-11.600681818181823,-18.855848966676433,20.624190681818188,5.069265340909091,11.294755568181818,4.691663409090893,21.271220568181825,13.58209,7.603409090909075,16.16193181818182,15.417613636363633,9.838295454545467,11.399318181818181,63.584183385722085,25.861299999999996,10.345,20.2325,35.04559999999999,35.55100000000001,25.802599999999998,38.999999999999986,53.199999999999996,54.199999999999996,34.500000000000014,23.000000000000004,82.44003235239852,-2.1346593181818125,-2.078634659090909,-3.1998694318181817,-1.2205865909091003,-2.673229431818182,-1.9960100000000005,-3.7965909090909022,-14.338068181818175,-14.932386363636365,-11.986704545454543,-2.4006818181818197,-3.0115605790261455,1.6159156818181852,1.7953903409090912,2.9094805681818183,1.2600634090908969,1.0509455681818183,1.9259400000000002,5.003409090909095,10.561931818181812,12.042613636363651,7.13829545454545,2.5993181818181803,4.351233567302579,3.7505749999999978,3.8740250000000005,6.10935,2.480649999999997,3.7241750000000007,3.9219500000000007,8.799999999999997,24.899999999999984,26.975000000000016,19.124999999999993,5.0,7.362794146328724,2.726454908218645,2.4566624797432577,4.694089071206843,2.635349624364551,6.6592731531419025,4.98917951191649,4.91131460052926,13.652124156897745,16.08457960667455,8.96768183808226,3.7136265647472904,7.264139926530303,005
-2.7695017996103906e-14,1.296942351493933e-16,1.1470622431695368e-15,-3.580973901245505e-15,-7.137007209970489e-18,-3.3324432228849915e-18,-3.227317403219455e-14,-3.164337478913446e-14,-1.8030021919912543e-14,5.652044489000797e-15,-5.804649690203819e-14,-1.9187883605230705e-13,-17.668060454545458,1.0975887500000001,-1.6066704545454547,-6.6716863636363595,-0.0033284090909090915,-0.0015818181818181816,15.057840909090896,3.2209090909090907,2.480909090909087,3.000340909090909,0.10261363636363896,-51.67156394267988,27.135687762887077,2.249763270960302,2.804652188607177,8.646531327202311,0.01206462191759289,0.005974381775824695,23.209742417045483,21.837058141253088,24.041768560927427,16.589619560330707,22.67663379872853,70.24686045225559,-27.015010454545454,-9.151911250000001,-3.0649704545454544,-6.6932863636363695,-0.027728409090909092,-0.021381818181818182,-30.642159090909097,-26.82909090909091,-29.069090909090914,-20.849659090909093,-27.147386363636365,-59.75084181181951,35.82908954545454,2.3926887500000005,11.012529545454544,11.472713636363638,0.03267159090909091,0.014418181818181823,23.357840909090896,30.37090909090909,29.830909090909078,19.850340909090917,29.85261363636365,93.25581850448138,62.8441,11.544600000000003,14.077499999999999,18.166000000000007,0.060399999999999995,0.035800000000000005,53.99999999999999,57.2,58.89999999999999,40.70000000000001,57.000000000000014,153.0066603163009,-22.998485454545467,-0.5654362500000001,-1.6066704545454547,-6.682286363636363,-0.004653409090909092,-0.0034318181818181817,-30.642159090909097,-26.82909090909091,-29.069090909090914,-20.849659090909093,-27.147386363636365,-53.68808890264275,35.82908954545454,1.0975887500000001,1.0047545454545452,11.472713636363638,0.0048965909090909095,0.0034181818181818193,18.557840909090903,21.19590909090909,25.43090909090908,16.7503409090909,24.352613636363635,93.25581850448138,58.82757500000001,1.6630250000000002,2.6114249999999997,18.155,0.009550000000000001,0.006850000000000001,49.2,48.025000000000006,54.49999999999999,37.599999999999994,51.5,146.94390740712413,27.135687762887095,2.249763270960302,2.8046521886071774,8.646531327202313,0.012064621917592892,0.005974381775824697,23.20974241704547,21.837058141253078,24.04176856092742,16.589619560330707,22.676633798728506,70.24686045225569,005
9.043271182401274e-16,1.8409516335602596e-15,5.732787981700809e-16,4.18251292186059e-15,-1.120315961212658e-16,-2.5777360044478635e-15,1.4210854715202005e-15,-4.11186236574808e-15,5.31695899429575e-15,-6.863196879500968e-16,-8.356951494451178e-16,-7.670631806501082e-15,-2.9272886363636346,-4.0757110227272735,-5.692202727272729,-2.354764318181811,3.2568296590909087,0.19902261363636242,-2.74329545454545,-0.865340909090909,1.971363636363641,0.07693181818181927,-0.5517045454545482,41.24585266622922,15.927516324291608,20.89011885760344,29.214545333345214,16.62574937530498,11.10566665593955,14.926718495165277,4.580237990440034,2.8608630487636,10.374899690842394,10.510477008675503,7.139980061340714,89.05235833680929,-31.54918863636364,-40.63701102272727,-49.49150272727271,-30.507914318181818,-26.615920340909092,-28.873177386363636,-9.893295454545452,-10.865340909090909,-19.128636363636357,-18.973068181818185,-17.051704545454548,-125.95812885561847,33.698811363636366,58.40168897727273,60.25289727272728,25.546785681818186,14.79577965909091,31.430922613636362,7.106704545454551,8.334659090909092,16.27136363636364,17.426931818181806,14.348295454545458,159.02649478009195,65.248,99.0387,109.74439999999998,56.054700000000004,41.4117,60.3041,17.000000000000004,19.200000000000003,35.39999999999999,36.39999999999999,31.400000000000006,284.9846236357104,-12.620113636363635,-16.245686022727273,-23.016302727272723,-16.308589318181813,-7.447720340909093,-13.04870238636364,-3.8932954545454557,-2.3653409090909143,-11.528636363636359,-10.973068181818185,-6.951704545454544,-107.60299617025612,12.960836363636364,13.14523897727273,27.071997272727277,17.55368568181818,9.70887965909091,13.649747613636363,5.306704545454552,1.6346590909090928,9.87136363636364,10.726931818181825,5.773295454545462,77.47254165786336,25.58095,29.390925000000003,50.088300000000004,33.862275,17.156600000000005,26.69845,9.200000000000006,4.000000000000007,21.4,21.70000000000001,12.725000000000005,185.07553782811948,15.927516324291608,20.89011885760344,29.214545333345214,16.62574937530498,11.10566665593955,14.926718495165277,4.580237990440034,2.860863048763601,10.374899690842394,10.510477008675503,7.139980061340714,89.05235833680928,003
9.400157420135326e-14,5.291726652826996e-15,-3.774758283725532e-16,5.033852123016335e-17,4.101264782331203e-15,4.303375837495919e-16,8.79296635503124e-15,2.503048273700353e-16,7.226542596651019e-16,3.75860958518553e-15,3.649605870040515e-15,-4.2390333667505975e-15,-4.89210647727263,0.20414306818182348,-0.481512727272734,0.15531772727272675,0.7078155681818219,0.1486078409090914,0.2732954545454618,-0.1568181818181813,0.3488636363636388,-0.644999999999996,0.29829545454546036,-1.4123481269699099,13.873866744552716,23.166495164796075,23.501005470974416,1.9392907300630489,3.110226190750867,0.8825232601015901,3.1897888294278522,0.9755063317609821,1.186160183704105,1.5047190918754718,1.1255440316807155,6.831008838698825,-17.026406477272644,-38.16255693181817,-42.40706272727273,-4.601282272727273,-9.744684431818177,-1.7235421590909086,-51.226704545454524,-14.65681818181818,-18.051136363636367,-14.244999999999996,-15.701704545454547,-27.487370904476144,30.95669352272737,42.59564306818183,37.25313727272727,4.724817727272725,4.836315568181822,1.8002578409090915,0.47329545454547883,0.8431818181818187,0.44886363636364024,4.355000000000004,1.2982954545454497,24.006637975111474,47.983100000000015,80.7582,79.6602,9.326099999999999,14.581,3.5238,51.7,15.499999999999998,18.500000000000007,18.6,16.999999999999996,51.49400887958762,-13.334256477272632,-19.75530693181818,-14.382487727272734,-1.1286822727272732,-1.9269094318181776,-0.8278671590909086,0.2732954545454618,-0.1568181818181813,-0.2511363636363697,-0.7449999999999939,-0.5267045454545469,-5.412596213124539,14.942493522727363,14.716418068181824,20.134337272727265,1.0469927272727266,2.3938155681818225,0.7554578409090914,0.2732954545454618,0.24318181818181728,0.44886363636364024,0.755000000000007,0.29829545454546036,5.64104880998808,28.276749999999993,34.471725000000006,34.516825,2.175675,4.320725,1.5833249999999999,0.0,0.3999999999999986,0.70000000000001,1.5000000000000009,0.8250000000000073,11.053645023112619,13.873866744552712,23.166495164796075,23.501005470974416,1.9392907300630489,3.1102261907508675,0.8825232601015902,3.189788829427852,0.975506331760983,1.186160183704105,1.5047190918754731,1.1255440316807148,6.831008838698825,014
-1.4856802656802094e-15,5.660118838270798e-15,-1.970141221880278e-15,2.793724847420394e-15,9.184572294626295e-17,-1.5139404881252134e-17,4.4207062253256235e-15,-2.575717417130363e-15,6.45140506673091e-15,-3.1611077392054457e-15,2.638293623972872e-15,-1.7602081408602483e-15,-11.687005113636365,-5.940660568181816,13.59495875,-2.880081477272725,-0.8309552272727267,0.7412519318181827,0.08920454545454959,0.10227272727272663,-0.055681818181813725,0.09886363636363171,-0.40386363636363143,9.378508501229206,33.61436769012784,49.39035838643674,56.28693424502516,20.176419353170335,12.901194210439305,8.532109759998136,0.7110391268976427,1.2475136429138616,0.8895169724152869,1.4072857755737391,1.4458588449730367,26.339978495157652,-48.73205511363637,-84.86666056818183,-122.01684125000001,-27.496081477272728,-25.704205227272727,-16.78364806818182,-11.410795454545454,-17.397727272727273,-13.055681818181817,-20.90113636363636,-12.203863636363636,-59.17904295404704,47.91314488636363,113.32813943181819,80.77145875000001,28.685818522727278,24.65289477272727,18.250551931818187,0.08920454545454959,2.1022727272727195,1.9443181818181827,2.4988636363636516,2.5961363636363686,34.728739667894985,96.6452,198.19480000000001,202.78830000000002,56.181900000000006,50.357099999999996,35.034200000000006,11.500000000000004,19.499999999999993,15.0,23.400000000000013,14.800000000000004,93.90778262194203,-31.17878011363637,-42.05906056818182,-46.46401625,-21.121606477272728,-10.62673022727273,-7.152473068181818,0.08920454545454959,-0.09772727272726911,-0.055681818181813725,0.09886363636363171,-1.0038636363636337,-27.32058419249036,39.27284488636363,44.45688943181819,47.16540875000001,22.365018522727283,11.038319772727274,6.6227269318181845,0.08920454545454959,0.20227272727272805,-0.055681818181813725,0.09886363636363171,1.2961363636363608,27.1701371950802,70.451625,86.51595,93.62942500000001,43.48662500000001,21.665050000000004,13.775200000000002,0.0,0.29999999999999716,0.0,0.0,2.2999999999999945,54.49072138757056,33.61436769012784,49.39035838643673,56.28693424502516,20.176419353170335,12.901194210439305,8.532109759998136,0.7110391268976424,1.247513642913858,0.8895169724152878,1.4072857755737394,1.445858844973037,26.339978495157652,009
-1.481643091045209e-15,3.3205761372879683e-15,-9.9314496021014e-16,3.819167204710538e-15,-3.556750853435502e-15,8.841412450651247e-16,-8.276208001751166e-16,8.074349270001138e-16,5.199880929880733e-15,-1.433196995425202e-15,2.099330810200296e-15,4.666973878060658e-15,-7.423192386363633,2.510808068181817,7.891724772727269,-1.8104584090909057,1.1169451136363673,-3.296093522727273,0.4328409090909062,0.2715909090909179,0.10000000000000497,0.07613636363636189,-0.11590909090908497,-47.16733892448613,22.55939111639992,37.88565129014687,44.79692386650179,7.448086195006574,16.880411006168355,10.101689415380493,1.8561448616466758,3.4724647018180175,0.8718058582880982,0.8671654867468835,1.5712680434804374,98.6600740154956,-29.69319238636364,-75.38879193181819,-74.60802522727273,-9.591908409090905,-35.983104886363634,-17.066893522727273,-18.467159090909092,-55.7284090909091,-13.899999999999999,-13.923863636363642,-23.115909090909092,-137.2385961502321,32.45990761363636,68.33060806818183,64.87687477272729,40.589591590909095,35.80739511363637,25.935006477272722,2.432840909090899,0.6715909090909093,0.40000000000000924,0.27613636363636473,1.684090909090905,187.3024607035153,62.1531,143.7194,139.48490000000004,50.1815,71.79050000000001,43.00189999999999,20.89999999999999,56.40000000000001,14.300000000000008,14.200000000000006,24.799999999999997,324.54105685374736,-21.943017386363636,-31.637616931818187,-41.67580022727273,-6.713008409090911,-11.33202988636364,-6.685718522727273,-1.5671590909090938,0.27159090909090366,0.10000000000000497,0.07613636363636189,-0.11590909090908497,-58.724040891723604,25.472157613636366,30.08213306818182,37.803849772727276,6.458416590909094,13.824895113636364,7.259131477272728,1.4328409090909062,0.3715909090909122,0.10000000000000497,0.07613636363636189,0.6840909090909122,81.77452103852521,47.415175000000005,61.719750000000005,79.47965,13.171425000000005,25.156925000000005,13.94485,3.0,0.10000000000000853,0.0,0.0,0.7999999999999972,140.4985619302488,22.55939111639992,37.88565129014687,44.79692386650179,7.4480861950065735,16.880411006168355,10.101689415380491,1.8561448616466754,3.4724647018180175,0.8718058582880979,0.8671654867468838,1.571268043480437,98.6600740154956,009
